frame_id,usrlat,usrlon
1477439581371523560,37.4120125046466,-122.235463135177
1477439581421529983,37.8457282276358,-122.870320011629
1477439581471730554,37.8057259174529,-122.722550987732
1477439581521576918,37.1818215050735,-122.037042623386
1477439581571625305,37.7011938353535,-122.087404944235
1477439581621585566,37.7433214862831,-122.623707000166
1477439581671588584,37.1532765699085,-122.64108652249
1477439581721709095,37.3734946358018,-122.388904848602
1477439581771542421,37.4684025135357,-122.749845412793
1477439581821582329,37.3728713663295,-122.902786927531
1477439581871563290,37.0464137224481,-122.017882528715
1477439581921672088,37.203055975493,-122.286591247888
1477439581971583748,37.6517565485556,-122.084583627759
1477439582021624672,37.695013935212,-122.159779144917
1477439582071642998,37.736370786326,-122.413239834365
1477439582121636232,37.5401741662063,-122.153148607584
1477439582171663270,37.6007544579916,-122.52741630422
1477439582221742194,37.611737503903,-122.781547029968
1477439582271715703,37.9121061256155,-122.746932187816
1477439582321650124,37.2099091231357,-122.251611419255
1477439582371761842,37.1761765747797,-122.971541730454
1477439582421653561,37.2754548620433,-122.178126535844
1477439582471719078,37.5636615003459,-122.479097926058
1477439582521658937,37.4298300615046,-122.32488900004
1477439582571735727,37.6192223445978,-122.504817782203
1477439582621684784,37.717636740068,-122.737779393094
1477439582671738946,37.4167359934654,-122.966936766403
1477439582721686919,37.396403857274,-122.36874221568
1477439582771635821,37.0912990286015,-122.583327224012
1477439582821712763,37.7802677936852,-122.056948033394
1477439582871852173,37.8893522021826,-122.567348526791
1477439582921722726,37.5863029579632,-122.437838352052
1477439582973221348,37.6836185981519,-122.340254516341
1477439583021749950,37.9823070575949,-122.634416669374
1477439583071930003,37.7371937541757,-122.662663951982
1477439583122682483,37.3822255048435,-122.774648207473
1477439583171793851,37.4883304645773,-122.462220188929
1477439583221765487,37.4804336626548,-122.049602891319
1477439583271890536,37.6896742677782,-122.847292406019
1477439583321807596,37.1653335827868,-122.579815134173
1477439583371904956,37.9617686797865,-122.579649617896
1477439583421854829,37.4872979295906,-122.335363810882
1477439583471995290,37.3094608590472,-122.035332372878
1477439583521821223,37.0928868749179,-122.372054765699
1477439583572007974,37.4951677736826,-122.125367047265
1477439583621840236,37.3222382881213,-122.259179618442
1477439583672036757,37.6478328031953,-122.396436932497
1477439583723086979,37.6823604889214,-122.989171963418
1477439583771937764,37.6013953660149,-122.171936456114
1477439583821895542,37.2399031412788,-122.078936944017
1477439583871861356,37.902824857505,-122.214443088509
1477439583921922573,37.3444357865956,-122.331983597484
1477439583971875913,37.2457691819873,-122.033366637537
1477439584021935877,37.2969273421913,-122.109812895767
1477439584071903733,37.876087120967,-122.97625056142
1477439584121941998,37.3363739491906,-122.166855164338
1477439584171959440,37.3118097411934,-122.982418940868
1477439584221972490,37.3771505195182,-122.618925270159
1477439584271926825,37.1361659253016,-122.96331249713
1477439584321987607,37.8775532329455,-122.305954157142
1477439584371948432,37.9713768921793,-122.300669139018
1477439584422020751,37.0018548809458,-122.499600653537
1477439584471934812,37.4723890356254,-122.409774832428
1477439584522103176,37.0557943256572,-122.42128234054
1477439584571988812,37.4900224457961,-122.796264550881
1477439584622093273,37.4608183207456,-122.549005138222
1477439584671940496,37.9969709920697,-122.582411576528
1477439584722025554,37.0895211275201,-122.543053895235
1477439584772033498,37.4381430961657,-122.725654421374
1477439584822051272,37.9818531086203,-122.265482131159
1477439584872101266,37.9678722848184,-122.871426858939
1477439584922016323,37.9570098835975,-122.427407994866
1477439584972056221,37.3924311711453,-122.85860643303
1477439585022023387,37.2130993297324,-122.292367550777
1477439585072090405,37.2163922539912,-122.5016149648
1477439585122055036,37.637755000731,-122.300465270644
1477439585172158017,37.5691143271979,-122.874280085787
1477439585222050194,37.1797336798627,-122.416683639167
1477439585272101266,37.458664346952,-122.138811219484
1477439585322166439,37.5592064931989,-122.11716757901
1477439585372073577,37.695392339956,-122.122024168493
1477439585422082805,37.0854075099342,-122.659848352661
1477439585472187487,37.7791341741104,-122.143339060247
1477439585522087131,37.3180704726838,-122.943569668336
1477439585572206014,37.00255823927,-122.69146815245
1477439585622112288,37.6384474220686,-122.109278486343
1477439585672230364,37.2464946971741,-122.21793821617
1477439585722119104,37.7364029842429,-122.958043599268
1477439585772323168,37.2207990416791,-122.810299258214
1477439585822144784,37.8061420526355,-122.973724473966
1477439585872155060,37.7198931460734,-122.509730933933
1477439585922143072,37.1747568952851,-122.04012333462
1477439585972871716,37.4476251527667,-122.882663173135
1477439586022170266,37.088805654319,-122.553996804636
1477439586072155592,37.0184202215169,-122.663368464215
1477439586123687466,37.4304615359288,-122.895349365659
1477439586172204696,37.4647930478677,-122.79604295129
1477439586222305119,37.761771846097,-122.166774410522
1477439586272189242,37.2336923372932,-122.994989997474
1477439586322318092,37.5630312685389,-122.393029331695
1477439586372211741,37.8778736749664,-122.46484095417
1477439586422359396,37.0801924802363,-122.998527809512
1477439586472225205,37.5249388117809,-122.719331999077
1477439586522360805,37.7379082776606,-122.393157292856
1477439586572248771,37.0958351881709,-122.752743548714
1477439586622359159,37.8027475632261,-122.173917948734
1477439586672254472,37.4295359146781,-122.724330673926
1477439586722377904,37.2350202626549,-122.923934241757
1477439586772237969,37.2907027655747,-122.486524088075
1477439586822287844,37.6207016101107,-122.388778078137
1477439586872425403,37.0665941671468,-122.428803825518
1477439586922310928,37.6745878809597,-122.592906241771
1477439586972224120,37.9689137551468,-122.500470590778
1477439587022315135,37.600406261161,-122.562444566516
1477439587072429550,37.8381901264656,-122.956737193977
1477439587122309458,37.4207509646658,-122.691192128928
1477439587172391920,37.6763361194171,-122.077721322887
1477439587222335810,37.1860277324449,-122.26995887165
1477439587272447347,37.0872930861078,-122.600703264587
1477439587322468962,37.2751547582448,-122.40064152237
1477439587372343438,37.5861519223545,-122.422962807119
1477439587422467896,37.1004553495441,-122.659313706448
1477439587472361398,37.5659601797815,-122.86351895472
1477439587522492314,37.4559082034975,-122.643664806616
1477439587572485419,37.0749870452564,-122.705510731088
1477439587622466514,37.0623750849627,-122.345751377754
1477439587672501676,37.422030581627,-122.713440674124
1477439587722426892,37.7206517052837,-122.286395508563
1477439587772579341,37.7024376736954,-122.017263699789
1477439587822449600,37.3883938295767,-122.750140541932
1477439587872533459,37.8505130505655,-122.813957544975
1477439587922423442,37.3336776667275,-122.972720178776
1477439587972551023,37.2660678958055,-122.873604301596
1477439588022443892,37.3904402058106,-122.348280231934
1477439588072550242,37.3038944881409,-122.046590000857
1477439588122453096,37.915885445429,-122.042242217576
1477439588172568875,37.2408483296167,-122.006317699561
1477439588222459401,37.0238556072582,-122.722145981621
1477439588272555606,37.977084829472,-122.090340657393
1477439588322519732,37.635103763314,-122.157877279678
1477439588372493047,37.3297429375816,-122.224795789924
1477439588422553078,37.722594066523,-122.326209485531
1477439588472506277,37.0263253513258,-122.226447352674
1477439588522574579,37.3290355973877,-122.676997836679
1477439588572514436,37.7439114798326,-122.043172690785
1477439588622646352,37.6191615236457,-122.120733231306
1477439588672525695,37.2405463380273,-122.994298121892
1477439588722644382,37.1160564252641,-122.291450315155
1477439588772566972,37.5095544275828,-122.373131265398
1477439588822619439,37.1708391527645,-122.323888009181
1477439588872656557,37.2143458526116,-122.685356285656
1477439588922614255,37.7984712836333,-122.779522333527
1477439588972590089,37.7927858536132,-122.17458627047
1477439589022688072,37.4438054971397,-122.591914307559
1477439589072648072,37.625139902113,-122.430335950339
1477439589122711421,37.2313289432786,-122.211155797355
1477439589172588571,37.0238388618454,-122.486436873674
1477439589222599867,37.9259301628917,-122.454001407837
1477439589272673661,37.7336047466379,-122.994227525545
1477439589322622325,37.8689275288489,-122.467199703911
1477439589372739397,37.7580398765858,-122.62358013913
1477439589422633740,37.1636210612487,-122.582893984625
1477439589472703966,37.4954629442655,-122.967678815592
1477439589522661887,37.0975867162924,-122.148791850079
1477439589572717638,37.4556828874629,-122.774273002287
1477439589622655688,37.8542310702614,-122.411477612332
1477439589672727698,37.8348985274788,-122.478887562407
1477439589722675666,37.4043698119931,-122.163995494368
1477439589772827374,37.1936052581295,-122.326970165828
1477439589822789362,37.989971190691,-122.625325753819
1477439589872733076,37.1583148934878,-122.507991917897
1477439589922722242,37.5072286196519,-122.51350917737
1477439589972849747,37.252439634176,-122.849134706659
1477439590022712879,37.5115071560722,-122.259563293075
1477439590072865995,37.7495850760024,-122.023036637111
1477439590122735404,37.8391157730948,-122.821718699299
1477439590172874204,37.0685655260459,-122.487742857775
1477439590222759383,37.8632589692716,-122.582182091428
1477439590272897438,37.4769643975887,-122.529889329802
1477439590322772354,37.8972145935986,-122.273245821707
1477439590372898293,37.8264296434354,-122.014087793883
1477439590422787037,37.181857570773,-122.275805209996
1477439590472906764,37.5912202994805,-122.977519466309
1477439590522799778,37.3301455809269,-122.626299865544
1477439590572765874,37.5040170068387,-122.693503143732
1477439590622865365,37.7507372931577,-122.240573373623
1477439590672722204,37.635479307035,-122.612584413961
1477439590722950748,37.0051879752427,-122.535875878995
1477439590772897064,37.2358037107624,-122.174820802873
1477439590823038348,37.7849224091042,-122.724700399907
1477439590872844539,37.0605011160951,-122.757991985884
1477439590922977778,37.3125192085281,-122.785310215084
1477439590972871391,37.8177978564054,-122.37946226541
1477439591023080294,37.9249598188326,-122.116208570078
1477439591072875062,37.5856308182701,-122.19170981599
1477439591123004850,37.5038535597268,-122.946227869485
1477439591172890844,37.7267760585528,-122.780755367363
1477439591223010511,37.9060088673141,-122.572208984522
1477439591272868708,37.3381606263574,-122.969578801654
1477439591322940969,37.2855324498378,-122.679415143095
1477439591373021857,37.1710065933876,-122.809180003591
1477439591422924228,37.4834428157192,-122.095647826791
1477439591473047087,37.8608443913981,-122.089277405059
1477439591522936533,37.5134506532922,-122.303287497023
1477439591572996232,37.3786733252928,-122.98042661068
1477439591622940107,37.3518098497298,-122.837817157619
1477439591673062569,37.975857737707,-122.956151486142
1477439591722955210,37.8957308558747,-122.312706185738
1477439591773036651,37.9757534204982,-122.778897016076
1477439591822971483,37.9841884432826,-122.98449483281
1477439591873092952,37.3849183432758,-122.707450661808
1477439591922975450,37.0443278397433,-122.95031084097
1477439591973050458,37.1266645377036,-122.604245682014
1477439592022998858,37.5831782391761,-122.279395234073
1477439592073037176,37.9520354252309,-122.247027742909
1477439592123094106,37.5717866565101,-122.779589483514
1477439592173160391,37.8276473437436,-122.639740699902
1477439592223080008,37.6622672295198,-122.258928587893
1477439592273032268,37.5690020667389,-122.531238829019
1477439592323174306,37.0630695181899,-122.288055549609
1477439592373046676,37.1858283148613,-122.324330172502
1477439592423184838,37.734606081387,-122.528821269982
1477439592473128326,37.7722401544452,-122.755342722405
1477439592523189596,37.2264270777814,-122.765952344984
1477439592573150019,37.4481935042422,-122.888973532245
1477439592623190853,37.6573841343634,-122.157886498608
1477439592673161431,37.5639991615899,-122.172121932264
1477439592723208580,37.0600521231536,-122.167799897026
1477439592773090470,37.0682412951719,-122.791263104184
1477439592823105017,37.4234612800647,-122.728593702428
1477439592873248797,37.811761893332,-122.501768698916
1477439592923246586,37.5594379778486,-122.763021638617
1477439592973140825,37.6758218274917,-122.025246794801
1477439593023259493,37.9658594238572,-122.932652445044
1477439593073152275,37.0223712136503,-122.284326502355
1477439593123270106,37.5162045618053,-122.1242727465
1477439593173164308,37.2135985088535,-122.654620752437
1477439593223291721,37.5826771012507,-122.731089591747
1477439593273173492,37.5270006549545,-122.500551341334
1477439593323303011,37.494662301382,-122.45560191269
1477439593373252391,37.2074477232527,-122.946019214345
1477439593423332338,37.5000985842198,-122.197612443939
1477439593473207622,37.3794880539644,-122.957091918681
1477439593523332968,37.8460375790019,-122.715323252836
1477439593573225205,37.50681872922,-122.479975848692
1477439593623227685,37.4546594365966,-122.643115749815
1477439593673270507,37.1787141845562,-122.442516607
1477439593723249614,37.3904186286964,-122.458140932256
1477439593773379608,37.1022679931484,-122.439193079947
1477439593823263265,37.0775056530256,-122.745589274913
1477439593873377086,37.4938751934096,-122.331132187275
1477439593923267526,37.583945336286,-122.618368469644
1477439593973397691,37.0013925291132,-122.677134970669
1477439594023361214,37.9690167431254,-122.283307994949
1477439594073412799,37.1278089841362,-122.083799756365
1477439594123407882,37.2312858821824,-122.316169594182
1477439594173431142,37.9869657945819,-122.106231927406
1477439594223317860,37.7172855129465,-122.096053185407
1477439594273364918,37.0975840096362,-122.56847357424
1477439594323498632,37.6488989139907,-122.301291554933
1477439594373340762,37.2441650123801,-122.697895032121
1477439594423483552,37.6627792555373,-122.341291398043
1477439594473345619,37.6870235262904,-122.623787775636
1477439594523406771,37.918839301914,-122.658655978739
1477439594573353175,37.765547795454,-122.714786567027
1477439594623423215,37.7327338198666,-122.708773771301
1477439594673369001,37.6741096053738,-122.921192651149
1477439594723433004,37.1903624609113,-122.285982125206
1477439594773387161,37.0402131315786,-122.564044379164
1477439594823456318,37.6487551759928,-122.908958282555
1477439594873416171,37.2327176008839,-122.584197111195
1477439594923484417,37.7729233314749,-122.825739358319
1477439594973414273,37.1843356753234,-122.796894235536
1477439595023491788,37.0366551752668,-122.568022687221
1477439595073460331,37.044582150178,-122.058745163027
1477439595123589187,37.674513414735,-122.002206016332
1477439595173424703,37.3311364261899,-122.983730361331
1477439595223450053,37.4347035062965,-122.243372241734
1477439595273577110,37.8231418388896,-122.587298150873
1477439595323459411,37.2389263510704,-122.879084969172
1477439595373539050,37.2273027254269,-122.900490561733
1477439595423475040,37.9343098930549,-122.272223280277
1477439595474185333,37.8088114473503,-122.380719192559
1477439595523492849,37.1217609180603,-122.190910923295
1477439595573636036,37.2190613772254,-122.445665959036
1477439595623514147,37.1428803845774,-122.240292250877
1477439595673584162,37.2435239213519,-122.739089422161
1477439595724760606,37.7160076370928,-122.27271121298
1477439595773561524,37.455974052893,-122.411837641848
1477439595823650212,37.3081596221309,-122.666507658083
1477439595873622986,37.6132133181673,-122.838262486504
1477439595923557768,37.4375568847172,-122.743645440554
1477439595973682305,37.1199222344439,-122.975294018863
1477439596023624495,37.6732352289837,-122.317112070275
1477439596073701787,37.9174915547483,-122.081355911214
1477439596125238525,37.4698004452512,-122.488998983055
1477439596173714786,37.6048913882114,-122.79776591924
1477439596223594547,37.3386449504178,-122.994063023012
1477439596273718451,37.906853905879,-122.56340704998
1477439596323610926,37.0134986529592,-122.669466888066
1477439596373745314,37.7750328551047,-122.461158759194
1477439596423619143,37.3254680398386,-122.6125050392
1477439596473757982,37.1819873328786,-122.097201005789
1477439596523650277,37.8237474756315,-122.395775157725
1477439596573772986,37.3540717358701,-122.257507734699
1477439596623652248,37.2413742346689,-122.442672224017
1477439596673705606,37.5138537404127,-122.379847453674
1477439596723719285,37.4274978372268,-122.922990057617
1477439596773671764,37.5025882320479,-122.914270413341
1477439596823792131,37.4197183828801,-122.76735948096
1477439596873709840,37.6173985083587,-122.840428508352
1477439596923751661,37.2340963280294,-122.426304792753
1477439596973882763,37.3054520147853,-122.111111733364
1477439597023756724,37.1217479137704,-122.570457144873
1477439597073731391,37.2759698033333,-122.200115281856
1477439597123782322,37.1113542579114,-122.205339171458
1477439597173798880,37.7289202257525,-122.304427319905
1477439597223858855,37.2659440871794,-122.708104402293
1477439597273792781,37.9113992664497,-122.848305033986
1477439597323736682,37.7684527777601,-122.450161014451
1477439597373880576,37.6747019756585,-122.581277541816
1477439597423965975,37.9691618715879,-122.165578805376
1477439597473775223,37.4412538118195,-122.459753824398
1477439597523988545,37.4771955555771,-122.62704209704
1477439597573792210,37.2252941788174,-122.70020589768
1477439597623904385,37.6753664431162,-122.30912189628
1477439597673804407,37.384523344459,-122.866792954039
1477439597724005555,37.995885198703,-122.40269086929
1477439597773875314,37.4117738367058,-122.631445678417
1477439597823950056,37.9545506362338,-122.464019263862
1477439597873825957,37.4050547452644,-122.776615416631
1477439597923971543,37.426127136685,-122.654682221357
1477439597973848788,37.6181125154253,-122.831435909029
1477439598023973620,37.1507343554404,-122.714376080316
1477439598073847442,37.388950697612,-122.233216152294
1477439598123947417,37.1984208710492,-122.021626837086
1477439598173837855,37.9967081598006,-122.253597179893
1477439598223874369,37.8290933889803,-122.920815764228
1477439598274016010,37.9516806094907,-122.083744812524
1477439598323906782,37.2735808570869,-122.779495201306
1477439598374026095,37.8295864621177,-122.740189055912
1477439598423968022,37.6160074765794,-122.571359600872
1477439598474028638,37.006610245211,-122.129195069196
1477439598523926081,37.2050605982076,-122.924941183999
1477439598574042050,37.9071895035449,-122.912479933584
1477439598624006591,37.3694151083473,-122.769095563563
1477439598674074090,37.2416149955243,-122.31769808731
1477439598723997425,37.8551246353891,-122.088767606067
1477439598774073335,37.2217947447207,-122.475367188919
1477439598824019221,37.5504631516524,-122.210167662706
1477439598873974033,37.723020454403,-122.398651222931
1477439598924082755,37.9364938545041,-122.590018402087
1477439598974063643,37.2244910246227,-122.427345093805
1477439599024097296,37.3186978811864,-122.196307518752
1477439599074077559,37.7374778268859,-122.02470801142
1477439599124118321,37.8480725120753,-122.409967289306
1477439599174014831,37.3168180088978,-122.832259995164
1477439599224127397,37.0230459051672,-122.485953568248
1477439599274034135,37.6732177031226,-122.104864470894
1477439599324145277,37.4228202886879,-122.179132348159
1477439599374032548,37.142601291649,-122.833824641537
1477439599424157248,37.5549878701568,-122.656940445304
1477439599474056845,37.951826560311,-122.497243677266
1477439599524167782,37.0245480597951,-122.157937568845
1477439599574132965,37.680096184602,-122.259822195862
1477439599624183823,37.1233491895255,-122.768325421028
1477439599674079289,37.8969218186103,-122.308912186418
1477439599724101123,37.5251992805861,-122.299848554656
1477439599774202448,37.5108174721245,-122.671418750891
1477439599825327116,37.5905050768051,-122.386039251927
1477439599874046721,37.1568097316194,-122.336443818873
1477439599924123034,37.8873891043477,-122.547441417119
1477439599974230476,37.5632461206987,-122.324340967694
1477439600024134907,37.3026101058349,-122.608688642504
1477439600074262782,37.4185045871418,-122.070453609573
1477439600124131757,37.5390436246525,-122.403425968951
1477439600174155088,37.0675720509607,-122.568288272945
1477439600225605386,37.6976555036381,-122.106327014277
1477439600274220696,37.1155920505989,-122.438649901655
1477439600324319897,37.4827470369637,-122.043084174162
1477439600374181792,37.508251190884,-122.597338628257
1477439600424192832,37.2878373994026,-122.256828355137
1477439600474312821,37.4450489799492,-122.48483232013
1477439600524274622,37.9814287589397,-122.999298442621
1477439600574323429,37.1487579429522,-122.980360039044
1477439600624291884,37.7754186054226,-122.351693622768
1477439600674338394,37.1589790403377,-122.91620672564
1477439600724225478,37.1219724281691,-122.452584719751
1477439600774352622,37.0290461094119,-122.774995957734
1477439600824297844,37.0446198061109,-122.175334891304
1477439600874366827,37.5239828606136,-122.590238150442
1477439600924322566,37.5332847600803,-122.86577444314
1477439600974380980,37.5479824149515,-122.503175247228
1477439601024327944,37.9259459446184,-122.272386690835
1477439601074374072,37.5007006411906,-122.71392765292
1477439601124479520,37.0577663788572,-122.337505089119
1477439601174296819,37.8281548656523,-122.987865303876
1477439601224426943,37.2440450692084,-122.021348863374
1477439601274307709,37.0403838246129,-122.145423393464
1477439601324437786,37.6594543787651,-122.581462255912
1477439601374379730,37.8465376789682,-122.666600083932
1477439601424441366,37.0031133498996,-122.333176750457
1477439601474435686,37.973775341874,-122.6258464891
1477439601524477335,37.4478189961519,-122.228189229034
1477439601574356182,37.8623690439854,-122.577868306777
1477439601624467876,37.2111156370956,-122.02255297848
1477439601674468331,37.8521408836823,-122.750154959504
1477439601724498921,37.4843307032715,-122.504650330637
1477439601774373330,37.0556642999873,-122.455677299062
1477439601824401614,37.999739930965,-122.911963592283
1477439601874591361,37.2543887856882,-122.143543708371
1477439601924360163,37.2884338758886,-122.631744995946
1477439601974410300,37.5816686777398,-122.461242214777
1477439602024405415,37.1649890602566,-122.814996494912
1477439602074544163,37.9750958746299,-122.437846044777
1477439602124682877,37.372641103575,-122.097399325809
1477439602174440664,37.362272518687,-122.322659202851
1477439602225557851,37.8279863616917,-122.329741030466
1477439602274563938,37.3684852914885,-122.462219239678
1477439602324470003,37.5598748510238,-122.110610826872
1477439602374663503,37.9339149331208,-122.354782877723
1477439602425061066,37.4543452030048,-122.733438617317
1477439602474621628,37.1795450453646,-122.735670537222
1477439602524484924,37.1741228546016,-122.874738766579
1477439602574655427,37.7010168069974,-122.220352002187
1477439602624576399,37.6304834063631,-122.806616416434
1477439602674708237,37.0758001671638,-122.452233136166
1477439602724648253,37.9642989428248,-122.116322287591
1477439602774599981,37.045285662869,-122.401737599634
1477439602824669323,37.8570513869636,-122.575576831354
1477439602874531849,37.5916820648126,-122.217755696271
1477439602924598149,37.430384100182,-122.753728816984
1477439602974539301,37.2810192164034,-122.640659034718
1477439603024667620,37.6744555691257,-122.506629798329
1477439603074564924,37.9243129137903,-122.543351854198
1477439603124691820,37.5575084788725,-122.194600634975
1477439603174631229,37.7846179704647,-122.922487685923
1477439603224704908,37.1897470101248,-122.442669523647
1477439603274593425,37.2648803445045,-122.295580858132
1477439603324569449,37.327284476487,-122.061101500411
1477439603374601934,37.6433861781843,-122.256091548363
1477439603424596530,37.6963201763574,-122.032357028453
1477439603474686282,37.5625966389198,-122.630961683346
1477439603524742270,37.4472193461843,-122.925077633932
1477439603574651120,37.909685544204,-122.035063028801
1477439603624833386,37.1433888755273,-122.043317924021
1477439603674654344,37.6458159622271,-122.695125067839
1477439603724776834,37.0525502613746,-122.875336367404
1477439603774655358,37.6958731871564,-122.387193161761
1477439603824800425,37.5278400948737,-122.075991425896
1477439603874737221,37.1760009832215,-122.857854413101
1477439603924798675,37.0038375414442,-122.359477463644
1477439603975314342,37.1208672646899,-122.380811985815
1477439604024815819,37.6295962079894,-122.990361233242
1477439604074687969,37.6356879656669,-122.237608939642
1477439604124962834,37.4997863874305,-122.188935704529
1477439604174716942,37.3226362762507,-122.5735809037
1477439604224775726,37.5933481056709,-122.303461113479
1477439604276115375,37.450735334307,-122.500703688245
1477439604324797012,37.1649514678866,-122.561916524079
1477439604374865256,37.2196459996048,-122.669939805521
1477439604424802214,37.1091646431014,-122.581446310971
1477439604474880491,37.6077027602587,-122.499303183286
1477439604524756404,37.9747936956119,-122.983504120028
1477439604574893445,37.9746441231109,-122.780954563059
1477439604624838645,37.5300677847117,-122.536990985507
1477439604674907896,37.1351159305777,-122.84292064514
1477439604724841391,37.8489014678635,-122.850032140035
1477439604774996888,37.1681008196902,-122.294434463605
1477439604824890958,37.6391659697983,-122.92556760367
1477439604874868347,37.1399830118753,-122.02837397391
1477439604924802369,37.4114548154175,-122.274266694905
1477439604974828110,37.9811982221436,-122.71962838131
1477439605024809877,37.9797637369484,-122.658731615637
1477439605074837936,37.8455307632685,-122.934958982049
1477439605124849383,37.8579290367197,-122.96418972197
1477439605174857304,37.2521449911874,-122.465477024205
1477439605224986054,37.2922563939355,-122.817319882801
1477439605274873636,37.7448352978099,-122.273768113693
1477439605324872140,37.8662317793351,-122.197734651621
1477439605374890284,37.1160987659823,-122.843090382405
1477439605424824966,37.5993340162095,-122.333365143277
1477439605474964219,37.4247565567493,-122.348931185203
1477439605524902848,37.5145464828238,-122.145227547968
1477439605574849587,37.7654242303688,-122.778444768395
1477439605625034911,37.0162684386596,-122.563687109621
1477439605675000532,37.8704635412432,-122.916828990914
1477439605724936426,37.4603526485153,-122.405750729609
1477439605775063659,37.6095694918185,-122.287682316965
1477439605824948737,37.7020053355955,-122.112855503801
1477439605874959122,37.9838755049277,-122.201568980701
1477439605924965217,37.2414483756293,-122.643025370082
1477439605975091228,37.5342550508212,-122.47225135495
1477439606024978065,37.0537999782246,-122.883612952661
1477439606075092008,37.5091885121074,-122.875153501518
1477439606124981142,37.739362845663,-122.161979860393
1477439606175005226,37.7740972973406,-122.946824191138
1477439606225020262,37.7605509723071,-122.458474756684
1477439606275025952,37.7709909006953,-122.519951491617
1477439606325113762,37.3794389271643,-122.49941649707
1477439606375018566,37.7656495955307,-122.666107052704
1477439606425052481,37.3149157785811,-122.798155149911
1477439606475163060,37.3801143201999,-122.185065128841
1477439606525045648,37.9359322981909,-122.115426677978
1477439606575172646,37.7979897998739,-122.888079441618
1477439606625121163,37.9052897153888,-122.027923662914
1477439606675195494,37.5641278226394,-122.374463330256
1477439606725138282,37.8077764960472,-122.43983806367
1477439606775207386,37.9916718432214,-122.648055686615
1477439606825179613,37.7918926577549,-122.480673173442
1477439606875219395,37.044338549953,-122.356473950902
1477439606925186950,37.8000672748312,-122.20900362893
1477439606975228208,37.4652564367279,-122.066233285936
1477439607025190629,37.8156952606514,-122.418806448579
1477439607075880743,37.6697142522316,-122.794011873892
1477439607125139917,37.234998422442,-122.538659207057
1477439607175133584,37.3628962184303,-122.317622391041
1477439607225388927,37.0279486344662,-122.492724206066
1477439607275157986,37.3880486825947,-122.294665072579
1477439607325329774,37.9313006876036,-122.300736724399
1477439607375250739,37.0306597114541,-122.662970645819
1477439607425413974,37.9330070242286,-122.559329166077
1477439607475182080,37.8436387868132,-122.124483497348
1477439607525329872,37.3401551707648,-122.592291264795
1477439607575246822,37.5803041583858,-122.837244089693
1477439607625363587,37.138179931324,-122.572250732919
1477439607675214655,37.5185181528796,-122.093303733738
1477439607725520350,37.6272307150066,-122.715805678628
1477439607775217043,37.299906880362,-122.469689201564
1477439607825254906,37.9940248497296,-122.923335966421
1477439607875354491,37.6999273572583,-122.860089128139
1477439607925483114,37.0978514540475,-122.200174045283
1477439607975354500,37.9458969929256,-122.182963062078
1477439608025265408,37.7729211281985,-122.647003849503
1477439608075377237,37.3757975939661,-122.570780219277
1477439608125290358,37.3070595439058,-122.792061324464
1477439608175404820,37.0976937976666,-122.415144026512
1477439608225354823,37.6045145394746,-122.924225491472
1477439608275293628,37.2605907914694,-122.975396151887
1477439608325356494,37.9276137386914,-122.652462119004
1477439608375303482,37.1401574034244,-122.361255753087
1477439608425355344,37.7175910167862,-122.666892287089
1477439608475310740,37.9573497874662,-122.406144169858
1477439608525321328,37.4477894257288,-122.72266271105
1477439608576917552,37.7494518726598,-122.869281039806
1477439608625392609,37.7099297342356,-122.995976875536
1477439608675466194,37.6324088703841,-122.949240780436
1477439608725348699,37.1722803048324,-122.97033239156
1477439608775356361,37.2513524906244,-122.21622718405
1477439608825407944,37.8477679931093,-122.425359496847
1477439608875448241,37.6563358108979,-122.945304537658
1477439608925508748,37.4456347413361,-122.657390383771
1477439608975455240,37.7208484183066,-122.614437630167
1477439609025412047,37.7590781326871,-122.028041517828
1477439609077263032,37.3839749647304,-122.645877601812
1477439609125522733,37.5110671832226,-122.823788873618
1477439609175480251,37.0904609442223,-122.733708823333
1477439609225430663,37.3431522895116,-122.028250378789
1477439609275439793,37.1117176946718,-122.935976934852
1477439609325393965,37.5361812738702,-122.151383113815
1477439609375552498,37.6840182363521,-122.229352379916
1477439609425440654,37.3538666584063,-122.775682716165
1477439609475522720,37.5206579098012,-122.250292164739
1477439609525657960,37.1948820357211,-122.289363766788
1477439609575491925,37.840868211817,-122.375816766871
1477439609625696337,37.0974983468186,-122.612759283744
1477439609675557577,37.2893533732276,-122.600875694538
1477439609725743714,37.1342489083763,-122.59307059343
1477439609775502970,37.5152964279987,-122.101476310752
1477439609825543486,37.9964383943006,-122.388083041413
1477439609875576852,37.9060719725676,-122.691598969745
1477439609925710962,37.1211617027875,-122.599053364014
1477439609975532059,37.8702724755276,-122.433593876194
1477439610025670516,37.6583287632093,-122.470457052812
1477439610076637695,37.6473518190905,-122.167859739391
1477439610125561921,37.7630736504216,-122.319202078274
1477439610175559536,37.7053381237201,-122.145908948267
1477439610225633611,37.7416367921978,-122.181261568563
1477439610275700249,37.4951598106418,-122.613515776116
1477439610325635537,37.8408228699118,-122.440005438868
1477439610375747058,37.8899726434611,-122.902149204165
1477439610425652523,37.3248069339897,-122.399398773909
1477439610475789144,37.9749923411291,-122.800518319244
1477439610525691530,37.6976903146133,-122.404921625042
1477439610575801011,37.7911395288538,-122.447411851259
